Date,Avg_Temperature,Is_Weekend,Humid,Rainy,Num_Customers,Hot_Drinks_Ordered,Cold_Drinks_Ordered,Succcessfull or not 
2/18/22,13.51,0,1,0,109,77,28,NOT SUCCESSFUL
2/19/22,23.66,1,1,0,157,136,20,SUCCESS
2/20/22,20.26,1,0,1,303,190,108,SUCCESS
2/21/22,17.88,0,1,0,136,108,27,SUCCESS
2/22/22,16.39,0,0,0,109,74,30,NOT SUCCESSFUL
2/23/22,17.8,0,0,1,204,154,48,SUCCESS
2/24/22,16.97,0,1,0,132,84,44,SUCCESS
2/25/22,19.69,0,1,1,379,206,168,SUCCESS
2/26/22,21.68,1,0,1,245,150,90,SUCCESS
2/27/22,19.92,1,0,0,348,206,140,SUCCESS
2/28/22,23.12,0,0,0,116,107,7,SUCCESS
03/01/2022,18.8,0,0,0,111,97,9,SUCCESS
03/02/2022,17.88,0,0,0,84,52,31,NOT SUCCESSFUL
03/03/2022,17.05,0,0,0,97,50,44,NOT SUCCESSFUL
03/04/2022,26.15,0,0,0,79,20,55,NOT SUCCESSFUL
03/05/2022,21.43,1,1,0,221,200,18,SUCCESS
03/06/2022,16.79,1,1,0,277,192,84,SUCCESS
03/07/2022,24.4,0,0,0,98,42,52,NOT SUCCESSFUL
03/08/2022,16.92,0,1,0,178,104,72,SUCCESS
03/09/2022,17.73,0,0,0,98,76,28,NOT SUCCESSFUL
03/10/2022,19.23,0,1,0,54,51,2,NOT SUCCESSFUL
03/11/2022,18.88,0,1,0,73,31,38,NOT SUCCESSFUL
03/12/2022,22.24,1,0,0,179,162,12,SUCCESS
3/13/22,20.5,1,1,0,277,230,46,SUCCESS
3/14/22,22.32,0,1,0,149,77,71,SUCCESS
3/15/22,17.5,0,0,0,97,67,27,NOT SUCCESSFUL
3/16/22,21.55,0,1,0,108,54,51,NOT SUCCESSFUL
3/17/22,21.93,0,0,0,97,53,42,NOT SUCCESSFUL
3/18/22,20.99,0,0,0,119,68,48,SUCCESS
3/19/22,16.04,1,1,0,211,76,132,SUCCESS
3/20/22,23.35,1,0,0,206,86,116,SUCCESS
3/21/22,18.01,0,0,0,135,76,58,SUCCESS
3/22/22,18.24,0,0,0,62,31,27,NOT SUCCESSFUL
3/23/22,22.11,0,1,0,136,72,61,SUCCESS
3/24/22,26.07,0,0,0,75,35,39,NOT SUCCESSFUL
3/25/22,22.81,0,0,0,125,86,34,SUCCESS
3/26/22,23.85,1,0,0,141,84,56,SUCCESS
3/27/22,20.5,1,1,0,165,98,64,SUCCESS
3/28/22,18.74,0,1,0,103,54,48,NOT SUCCESSFUL
3/29/22,17.14,0,0,0,68,35,31,NOT SUCCESSFUL
3/30/22,22.13,0,0,0,162,83,75,SUCCESS
3/31/22,20.42,0,1,0,141,104,34,SUCCESS
04/01/2022,15.37,0,1,0,77,43,30,NOT SUCCESSFUL
05/03/2022,24.92,0,1,0,177,105,69,SUCCESS
05/04/2022,28.79,0,0,0,107,15,80,NOT SUCCESSFUL
05/05/2022,20.71,0,1,0,55,46,4,NOT SUCCESSFUL
05/06/2022,21.1,0,0,0,58,33,20,NOT SUCCESSFUL
05/07/2022,29.32,1,1,0,358,172,182,SUCCESS
05/08/2022,30.6,1,0,0,239,94,144,SUCCESS
05/09/2022,29.8,0,0,0,99,66,31,NOT SUCCESSFUL
05/10/2022,19.04,0,1,0,99,54,44,NOT SUCCESSFUL
05/11/2022,18.57,0,1,0,124,63,59,SUCCESS
05/12/2022,22.35,0,0,0,137,86,50,SUCCESS
5/13/22,24.57,0,1,0,94,54,39,NOT SUCCESSFUL
5/14/22,28.51,1,0,0,363,170,190,SUCCESS
5/15/22,27.84,1,0,0,371,164,204,SUCCESS
5/16/22,24.45,0,0,0,74,37,36,NOT SUCCESSFUL
5/17/22,18.21,0,1,0,107,55,51,SUCCESS
5/18/22,21.22,0,0,0,125,106,17,SUCCESS
5/19/22,19.29,0,1,0,57,25,31,NOT SUCCESSFUL
5/20/22,18.21,0,1,0,63,41,18,NOT SUCCESSFUL
5/21/22,26.79,1,0,0,237,42,194,SUCCESS
5/22/22,30.17,1,0,0,309,106,200,SUCCESS
5/23/22,24.06,0,0,0,72,61,10,NOT SUCCESSFUL
5/24/22,25.11,0,0,0,156,65,88,SUCCESS
5/25/22,19.02,0,1,0,130,110,19,SUCCESS
5/26/22,19.68,0,1,0,186,101,82,SUCCESS
5/27/22,18.89,0,1,0,174,101,71,SUCCESS
5/28/22,26.9,1,0,0,225,130,92,SUCCESS
5/29/22,21.35,1,1,0,325,214,106,SUCCESS
5/30/22,22.7,0,1,0,155,100,53,SUCCESS
5/31/22,18.97,0,1,0,187,108,77,SUCCESS
06/01/2022,21.09,0,0,0,128,76,47,SUCCESS
06/02/2022,28.36,0,0,0,141,55,84,SUCCESS
06/03/2022,28.82,0,1,0,148,71,73,SUCCESS
06/04/2022,25.45,1,1,0,220,24,192,SUCCESS
06/05/2022,19.55,1,0,0,237,138,96,SUCCESS
06/06/2022,22.4,0,0,0,180,101,74,SUCCESS
06/07/2022,27.44,0,1,0,124,52,68,SUCCESS
06/08/2022,21.49,0,0,0,99,46,50,NOT SUCCESSFUL
06/09/2022,23.42,0,1,0,94,25,64,NOT SUCCESSFUL
06/10/2022,25.35,0,0,0,121,50,68,SUCCESS
06/11/2022,18.91,1,1,0,227,216,10,SUCCESS
06/12/2022,30.24,1,1,0,215,102,110,SUCCESS
6/13/22,21.89,0,0,0,118,60,55,SUCCESS
6/14/22,17.22,0,1,0,105,93,11,NOT SUCCESSFUL
6/15/22,24.08,0,0,0,150,102,46,SUCCESS
6/16/22,27.04,0,1,0,170,73,96,SUCCESS
6/17/22,25.09,0,1,0,117,46,70,SUCCESS
6/18/22,23.76,1,1,0,185,78,106,SUCCESS
6/19/22,30.29,1,0,0,139,12,124,SUCCESS
6/20/22,17.29,0,1,0,171,105,62,SUCCESS
6/21/22,21.27,0,1,0,137,77,58,SUCCESS
6/22/22,20.25,0,1,0,106,48,56,NOT SUCCESSFUL
6/23/22,19.29,0,1,0,87,49,33,NOT SUCCESSFUL
6/24/22,31,0,1,0,118,51,65,SUCCESS
6/25/22,30.42,1,0,0,184,110,72,SUCCESS
6/26/22,23.48,1,0,0,268,204,60,SUCCESS
6/27/22,26.62,0,0,0,118,19,95,SUCCESS
6/28/22,30.93,0,1,0,92,37,53,NOT SUCCESSFUL
6/29/22,30.92,0,1,0,173,62,109,SUCCESS
6/30/22,20.51,0,0,0,135,85,49,SUCCESS
07/01/2022,23.18,0,0,0,100,87,9,NOT SUCCESSFUL
07/02/2022,27.03,1,1,0,247,116,126,SUCCESS
07/03/2022,35.67,1,1,0,272,92,178,SUCCESS
07/04/2022,22.68,0,1,0,89,50,37,NOT SUCCESSFUL
07/05/2022,31.38,0,0,0,74,4,67,NOT SUCCESSFUL
07/06/2022,33.33,0,0,0,96,31,61,NOT SUCCESSFUL
07/07/2022,34.6,0,0,0,78,8,67,NOT SUCCESSFUL
07/08/2022,27.49,0,1,0,71,16,52,NOT SUCCESSFUL
07/09/2022,24.34,1,1,0,135,100,34,SUCCESS
07/10/2022,26.76,1,0,0,128,62,64,SUCCESS
07/11/2022,35.81,0,0,0,103,38,62,NOT SUCCESSFUL
07/12/2022,29.38,0,0,0,149,53,95,SUCCESS
7/13/22,31.87,0,1,0,163,64,96,SUCCESS
7/14/22,28.25,0,0,0,146,41,104,SUCCESS
7/15/22,34.25,0,0,0,123,51,69,SUCCESS
7/16/22,33.72,1,0,0,328,112,212,SUCCESS
7/17/22,24.71,1,1,0,353,198,150,SUCCESS
7/18/22,28.63,0,1,0,84,36,46,NOT SUCCESSFUL
7/19/22,34.68,0,0,0,115,4,107,SUCCESS
7/20/22,22.13,0,1,0,173,94,74,SUCCESS
7/21/22,31.46,0,1,0,152,59,90,SUCCESS
7/22/22,29.41,0,0,0,153,34,114,SUCCESS
7/23/22,29.34,1,0,0,232,26,204,SUCCESS
7/24/22,30.34,1,0,0,271,118,152,SUCCESS
7/25/22,34.09,0,1,0,66,33,28,NOT SUCCESSFUL
7/26/22,28.93,0,0,0,62,30,29,NOT SUCCESSFUL
7/27/22,33.59,0,1,0,64,24,36,NOT SUCCESSFUL
7/28/22,29.82,0,0,0,51,6,41,NOT SUCCESSFUL
7/29/22,26.66,0,1,0,110,30,75,NOT SUCCESSFUL
7/30/22,24.9,1,0,0,365,222,142,SUCCESS
7/31/22,29.07,1,1,0,231,96,132,SUCCESS
08/01/2022,31.31,0,1,0,141,25,112,SUCCESS
08/02/2022,25.8,0,0,0,115,15,97,SUCCESS
08/03/2022,28.64,0,0,0,104,35,67,NOT SUCCESSFUL
08/04/2022,22.4,0,1,0,58,44,10,NOT SUCCESSFUL
08/05/2022,35.51,0,0,0,70,33,36,NOT SUCCESSFUL
08/06/2022,23.71,1,1,0,120,56,62,SUCCESS
08/07/2022,27.76,1,0,0,211,28,182,SUCCESS
08/08/2022,31.97,0,1,0,139,56,82,SUCCESS
08/09/2022,30.27,0,0,0,52,14,34,NOT SUCCESSFUL
08/10/2022,26.26,0,0,0,100,40,58,NOT SUCCESSFUL
08/11/2022,36.69,0,1,0,123,18,100,SUCCESS
08/12/2022,29.51,0,1,0,129,50,75,SUCCESS
8/13/22,32.42,1,0,0,112,54,56,SUCCESS
8/14/22,29.97,1,1,0,197,10,184,SUCCESS
8/15/22,36.76,0,0,0,73,28,40,NOT SUCCESSFUL
8/16/22,31.93,0,1,0,59,23,34,NOT SUCCESSFUL
8/17/22,22.03,0,1,0,105,33,68,NOT SUCCESSFUL
8/18/22,35.11,0,0,0,188,84,101,SUCCESS
8/19/22,29.03,0,1,0,102,51,48,NOT SUCCESSFUL
8/20/22,35.31,1,1,0,235,116,118,SUCCESS
8/21/22,36.88,1,0,0,194,14,176,SUCCESS
8/22/22,24.01,0,1,0,56,40,12,NOT SUCCESSFUL
8/23/22,22.85,0,1,0,148,103,43,SUCCESS
8/24/22,36.95,0,1,0,96,27,66,NOT SUCCESSFUL
8/25/22,36.74,0,0,0,182,78,103,SUCCESS
8/26/22,31.52,0,0,0,102,4,94,NOT SUCCESSFUL
8/27/22,22.32,1,1,0,183,68,112,SUCCESS
8/28/22,28.83,1,1,0,162,34,124,SUCCESS
8/29/22,24.5,0,1,0,166,101,61,SUCCESS
8/30/22,22.04,0,0,0,93,72,18,NOT SUCCESSFUL
8/31/22,29.12,0,1,0,154,58,93,SUCCESS
09/01/2022,28.19,0,0,0,117,47,68,SUCCESS
09/02/2022,40.34,0,1,0,135,33,98,SUCCESS
09/03/2022,39.16,1,0,0,248,80,166,SUCCESS
09/04/2022,37.14,1,0,0,209,116,90,SUCCESS
09/05/2022,40.12,0,0,0,107,50,52,NOT SUCCESSFUL
09/06/2022,41.88,0,0,0,116,24,91,SUCCESS
09/07/2022,39.51,0,0,0,170,47,121,SUCCESS
09/08/2022,38.53,0,0,0,103,58,44,NOT SUCCESSFUL
09/09/2022,28.38,0,0,0,100,62,35,NOT SUCCESSFUL
09/10/2022,40.78,1,1,0,151,66,80,SUCCESS
09/11/2022,40.95,1,0,0,172,74,94,SUCCESS
09/12/2022,34.56,0,0,0,95,57,35,NOT SUCCESSFUL
9/13/22,41.43,0,0,0,141,34,103,SUCCESS
9/14/22,28.4,0,1,0,49,17,31,NOT SUCCESSFUL
9/15/22,30.22,0,1,0,92,22,67,NOT SUCCESSFUL
9/16/22,26.03,0,0,0,101,36,62,NOT SUCCESSFUL
9/17/22,41.45,1,0,0,296,106,186,SUCCESS
9/18/22,29.83,1,1,0,303,70,228,SUCCESS
9/19/22,34.87,0,1,0,166,48,116,SUCCESS
9/20/22,39.5,0,0,0,88,37,49,NOT SUCCESSFUL
9/21/22,26.67,0,0,0,108,37,69,SUCCESS
9/22/22,37.44,0,1,0,70,22,43,NOT SUCCESSFUL
9/23/22,27.24,0,1,0,156,48,103,SUCCESS
9/24/22,33.65,1,0,0,266,122,142,SUCCESS
9/25/22,35.48,1,1,0,243,72,168,SUCCESS
9/26/22,29.11,0,1,0,167,56,107,SUCCESS
9/27/22,36.41,0,1,0,82,27,50,NOT SUCCESSFUL
9/28/22,30.5,0,1,0,79,30,48,NOT SUCCESSFUL
9/29/22,31.1,0,1,0,64,19,40,NOT SUCCESSFUL
9/30/22,40.29,0,0,0,126,18,107,SUCCESS
10/01/2022,30.42,1,1,0,289,100,188,SUCCESS
10/02/2022,33.84,1,1,0,102,38,62,NOT SUCCESSFUL
10/03/2022,29,0,1,0,81,40,40,NOT SUCCESSFUL
10/04/2022,28.75,0,1,0,58,20,37,NOT SUCCESSFUL
10/05/2022,30.84,0,1,0,97,26,66,NOT SUCCESSFUL
10/06/2022,38.26,0,0,0,140,37,98,SUCCESS
10/07/2022,31.43,0,0,0,115,58,55,SUCCESS
10/08/2022,40.58,1,0,0,243,94,146,SUCCESS
10/09/2022,35.26,1,0,0,319,138,176,SUCCESS
10/10/2022,37.25,0,1,0,189,74,113,SUCCESS
10/11/2022,31.15,0,1,0,186,75,106,SUCCESS
10/12/2022,40.7,0,0,0,101,72,27,NOT SUCCESSFUL
10/13/22,33.53,0,1,0,147,58,87,SUCCESS
10/14/22,39.56,0,1,0,122,4,113,SUCCESS
10/15/22,33.1,1,1,0,269,24,240,SUCCESS
10/16/22,31.61,1,0,0,106,38,66,NOT SUCCESSFUL
10/17/22,27.96,0,0,0,186,87,94,SUCCESS
10/18/22,31.97,0,0,0,58,15,42,NOT SUCCESSFUL
10/19/22,35.77,0,0,0,191,75,115,SUCCESS
10/20/22,38.69,0,0,0,114,11,98,SUCCESS
10/21/22,38.29,0,1,0,88,4,81,NOT SUCCESSFUL
10/22/22,35.76,1,1,0,380,154,224,SUCCESS
10/23/22,39.82,1,0,0,339,104,234,SUCCESS
10/24/22,39.7,0,1,0,93,40,52,NOT SUCCESSFUL
10/25/22,27.74,0,0,0,162,66,92,SUCCESS
10/26/22,27.35,0,0,0,56,10,42,NOT SUCCESSFUL
10/27/22,30.73,0,1,0,148,64,81,SUCCESS
10/28/22,39.14,0,0,0,109,21,83,NOT SUCCESSFUL
10/29/22,29.02,1,1,0,297,110,182,SUCCESS
10/30/22,33.34,1,1,0,189,84,100,SUCCESS
10/31/22,33.25,0,0,0,184,72,109,SUCCESS
11/01/2022,33.9,0,1,1,209,100,104,SUCCESS
11/02/2022,42.81,0,1,0,115,54,59,SUCCESS
11/03/2022,36.26,0,1,0,158,65,92,SUCCESS
11/04/2022,36.14,0,1,1,199,52,146,SUCCESS
11/05/2022,42.66,1,0,0,239,88,148,SUCCESS
11/06/2022,41.82,1,1,0,309,76,232,SUCCESS
11/07/2022,43.51,0,1,0,170,60,107,SUCCESS
11/08/2022,28.07,0,1,0,148,70,77,SUCCESS
11/09/2022,35.05,0,1,0,122,57,62,SUCCESS
11/10/2022,29.48,0,0,0,123,90,35,SUCCESS
11/11/2022,28.4,0,0,0,112,23,87,SUCCESS
11/12/2022,34.28,1,0,1,198,52,144,SUCCESS
11/13/22,36.15,1,1,0,141,22,114,SUCCESS
11/14/22,43.74,0,1,0,125,30,91,SUCCESS
11/15/22,40.9,0,0,1,139,46,92,SUCCESS
11/16/22,36.23,0,1,0,97,52,44,NOT SUCCESSFUL
11/17/22,36.66,0,1,1,359,148,208,SUCCESS
11/18/22,37.55,0,1,0,143,34,105,SUCCESS
11/19/22,42.96,1,0,0,204,128,74,SUCCESS
11/20/22,38.21,1,0,0,197,96,98,SUCCESS
11/21/22,42.5,0,0,0,55,16,36,NOT SUCCESSFUL
11/22/22,32.89,0,1,0,61,28,29,NOT SUCCESSFUL
11/23/22,29.73,0,0,0,67,33,29,NOT SUCCESSFUL
11/24/22,43.34,0,0,0,53,9,42,NOT SUCCESSFUL
11/25/22,29.68,0,0,0,133,47,81,SUCCESS
11/26/22,32.64,1,1,0,287,94,188,SUCCESS
11/27/22,32.32,1,1,1,211,94,114,SUCCESS
11/28/22,33.91,0,0,0,81,35,41,NOT SUCCESSFUL
11/29/22,32.41,0,1,1,295,88,204,SUCCESS
11/30/22,31.12,0,1,1,153,34,118,SUCCESS
12/01/2022,38.25,0,0,1,213,34,176,SUCCESS
12/03/2022,28.82,1,1,0,289,58,230,SUCCESS
12/04/2022,36.87,1,1,0,310,78,230,SUCCESS
12/05/2022,28.06,0,1,0,88,3,81,NOT SUCCESSFUL
12/06/2022,34.94,0,0,1,212,104,106,SUCCESS
12/07/2022,42.09,0,0,0,64,19,42,NOT SUCCESSFUL
12/08/2022,42.64,0,1,0,80,30,49,NOT SUCCESSFUL
12/09/2022,32.55,0,0,0,114,10,102,SUCCESS
12/10/2022,38.37,1,1,0,219,80,138,SUCCESS
12/11/2022,40.32,1,1,0,89,24,63,NOT SUCCESSFUL
12/12/2022,30.54,0,1,0,152,74,75,SUCCESS
12/13/22,31.08,0,1,0,122,54,67,SUCCESS
12/14/22,28.79,0,0,0,93,34,55,NOT SUCCESSFUL
12/15/22,38.33,0,1,0,142,66,74,SUCCESS
12/16/22,30.8,0,1,1,227,30,192,SUCCESS
12/17/22,28.19,1,1,0,142,30,108,SUCCESS
12/18/22,39.24,1,1,0,189,18,170,SUCCESS
12/19/22,39.37,0,0,0,152,57,92,SUCCESS
12/20/22,43.73,0,0,0,42,8,32,NOT SUCCESSFUL
12/21/22,31.44,0,0,0,99,53,41,NOT SUCCESSFUL
12/22/22,32.24,0,0,0,131,47,82,SUCCESS
12/23/22,36.01,0,0,0,131,32,94,SUCCESS
12/24/22,30.34,1,0,0,331,122,206,SUCCESS
12/25/22,32.73,1,1,1,245,86,154,SUCCESS
12/26/22,30.07,0,0,0,141,63,74,SUCCESS
12/27/22,32.55,0,1,0,164,75,85,SUCCESS
12/28/22,34.27,0,0,1,137,26,110,SUCCESS
12/29/22,28.6,0,0,0,112,66,45,SUCCESS
12/30/22,29.57,0,0,1,248,100,144,SUCCESS
12/31/22,31,1,1,1,73,10,60,NOT SUCCESSFUL
01/01/2023,19.68,1,0,0,170,108,58,SUCCESS
01/02/2023,24.31,0,1,1,185,168,14,SUCCESS
01/03/2023,23.59,0,1,0,144,90,49,SUCCESS
01/04/2023,16.84,0,1,0,156,96,56,SUCCESS
01/05/2023,17.9,0,0,0,130,112,14,SUCCESS
01/06/2023,17.58,0,0,0,63,39,21,NOT SUCCESSFUL
01/07/2023,22.7,1,0,0,104,74,26,NOT SUCCESSFUL
01/08/2023,14.35,1,1,0,211,106,102,SUCCESS
01/09/2023,23.09,0,0,0,124,76,47,SUCCESS
01/10/2023,21.53,0,0,0,137,115,17,SUCCESS
01/11/2023,13.07,0,0,0,187,111,73,SUCCESS
01/12/2023,23.8,0,1,1,109,76,32,SUCCESS
1/13/23,18.62,0,0,1,164,136,26,SUCCESS
1/14/23,22.6,1,1,0,159,56,102,SUCCESS
1/15/23,16.59,1,1,0,250,204,42,SUCCESS
1/16/23,17.28,0,1,0,173,88,80,SUCCESS
1/17/23,16.69,0,1,0,111,38,70,SUCCESS
1/18/23,24.79,0,0,0,159,81,73,SUCCESS
1/19/23,22.82,0,1,0,131,97,33,SUCCESS
1/20/23,17.79,0,1,0,142,87,50,SUCCESS
1/21/23,19.78,1,1,0,262,152,106,SUCCESS
1/22/23,19.13,1,1,0,221,88,128,SUCCESS
1/23/23,22.79,0,0,0,148,87,59,SUCCESS
1/24/23,19.88,0,0,1,299,176,118,SUCCESS
1/25/23,20.93,0,1,0,83,53,29,NOT SUCCESSFUL
1/26/23,13.11,0,0,0,160,108,49,SUCCESS
1/27/23,14.84,0,0,0,119,76,40,SUCCESS
1/28/23,17.91,1,1,0,399,234,160,SUCCESS
1/29/23,23.95,1,0,1,165,134,28,SUCCESS
1/30/23,13.04,0,1,1,391,218,168,SUCCESS
1/31/23,21.41,0,1,0,102,27,72,NOT SUCCESSFUL
02/01/2023,23.28,0,1,1,87,76,6,NOT SUCCESSFUL
02/02/2023,14.26,0,1,0,165,95,67,SUCCESS
02/03/2023,18.71,0,1,0,99,48,48,NOT SUCCESSFUL
02/04/2023,22.26,1,0,0,378,228,148,SUCCESS
02/05/2023,21.12,1,1,0,245,140,100,SUCCESS
02/06/2023,22.81,0,0,1,196,92,102,SUCCESS
02/07/2023,17.22,0,1,1,330,204,124,SUCCESS
02/08/2023,19.56,0,0,0,65,30,30,NOT SUCCESSFUL
02/09/2023,17.57,0,1,0,150,106,42,SUCCESS
02/10/2023,24.57,0,1,1,237,214,20,SUCCESS
02/11/2023,24.4,1,1,0,175,74,98,SUCCESS
02/12/2023,13.72,1,1,1,126,62,62,SUCCESS
2/13/23,16.77,0,1,1,208,114,90,SUCCESS
2/14/23,24.91,0,1,0,106,62,41,NOT SUCCESSFUL
2/15/23,19.59,0,0,0,130,100,27,SUCCESS
2/16/23,13.05,0,1,0,91,46,44,NOT SUCCESSFUL
2/17/23,14.56,0,1,0,167,112,53,SUCCESS
2/18/23,18.21,1,1,0,161,148,12,SUCCESS
2/19/23,22.95,1,1,0,158,80,74,SUCCESS
2/20/23,20.33,0,1,0,91,42,44,NOT SUCCESSFUL
2/21/23,19.18,0,1,0,161,80,76,SUCCESS
2/22/23,13.01,0,1,1,156,86,68,SUCCESS
2/23/23,13.81,0,0,0,74,37,32,NOT SUCCESSFUL
2/24/23,14.82,0,1,1,141,136,0,SUCCESS
2/25/23,16.12,1,1,0,243,152,88,SUCCESS
2/26/23,21.83,1,1,0,123,78,42,SUCCESS
2/27/23,16.3,0,1,0,143,79,63,SUCCESS
2/28/23,13.47,0,1,0,172,95,73,SUCCESS
03/01/2023,15.03,0,1,0,165,94,66,SUCCESS
03/02/2023,22.23,0,1,0,101,61,37,NOT SUCCESSFUL
03/03/2023,22.97,0,0,0,113,103,8,SUCCESS
03/04/2023,16.84,1,0,0,261,134,124,SUCCESS
03/05/2023,23.62,1,0,0,336,206,126,SUCCESS
03/06/2023,18.31,0,1,0,114,97,12,SUCCESS
03/07/2023,21.42,0,0,0,75,31,42,NOT SUCCESSFUL
03/08/2023,20.42,0,1,0,191,116,70,SUCCESS
03/09/2023,19.36,0,1,0,76,47,27,NOT SUCCESSFUL
03/10/2023,21.88,0,1,0,52,39,12,NOT SUCCESSFUL
03/11/2023,18.69,1,0,0,275,208,66,SUCCESS
03/12/2023,19.05,1,1,0,218,126,90,SUCCESS
3/13/23,16.88,0,0,0,98,88,7,NOT SUCCESSFUL
3/14/23,25.17,0,1,0,89,43,43,NOT SUCCESSFUL
3/15/23,19.12,0,0,0,73,50,19,NOT SUCCESSFUL
3/16/23,15.07,0,1,0,163,98,61,SUCCESS
3/17/23,20.29,0,1,0,124,67,56,SUCCESS
3/18/23,17.22,1,0,0,164,68,92,SUCCESS
3/19/23,24.34,1,1,0,199,112,82,SUCCESS
3/20/23,26.42,0,1,0,79,40,38,NOT SUCCESSFUL
3/21/23,25.82,0,0,0,102,66,34,NOT SUCCESSFUL
4/22/23,23.55,1,1,0,282,178,100,SUCCESS
4/23/23,25.38,1,1,0,162,8,152,SUCCESS
4/24/23,23.66,0,1,0,95,90,0,NOT SUCCESSFUL
4/25/23,23.61,0,1,0,117,71,41,SUCCESS
4/26/23,16.78,0,1,0,109,66,39,NOT SUCCESSFUL
4/27/23,21.77,0,0,0,110,86,22,SUCCESS
4/28/23,21.75,0,1,0,62,38,23,NOT SUCCESSFUL
4/29/23,22.83,1,0,0,188,126,60,SUCCESS
4/30/23,24.11,1,0,0,221,200,16,SUCCESS
05/01/2023,18.84,0,1,0,102,91,7,NOT SUCCESSFUL
05/02/2023,26.74,0,0,0,109,27,77,NOT SUCCESSFUL
05/03/2023,24.69,0,1,0,40,35,1,NOT SUCCESSFUL
05/04/2023,20,0,1,0,132,84,43,SUCCESS
05/05/2023,23.29,0,0,0,120,86,30,SUCCESS
05/06/2023,29.43,1,1,0,382,174,206,SUCCESS
05/07/2023,23.87,1,0,0,177,82,90,SUCCESS
05/08/2023,19.48,0,1,0,57,28,25,NOT SUCCESSFUL
05/09/2023,21.12,0,0,0,99,61,34,NOT SUCCESSFUL
05/10/2023,30.84,0,1,0,107,40,62,NOT SUCCESSFUL
05/11/2023,29.51,0,1,0,106,39,63,NOT SUCCESSFUL
05/12/2023,30.81,0,0,0,142,50,89,SUCCESS
5/13/23,29.72,1,1,0,286,104,180,SUCCESS
5/14/23,27.96,1,1,0,167,44,118,SUCCESS
5/15/23,28.86,0,1,0,85,18,66,NOT SUCCESSFUL
5/16/23,28.61,0,1,0,130,51,77,SUCCESS
5/17/23,27.97,0,0,0,164,57,106,SUCCESS
5/18/23,21.96,0,0,0,135,70,61,SUCCESS
5/19/23,27.94,0,0,0,147,55,91,SUCCESS
5/20/23,20.29,1,1,0,127,90,34,SUCCESS
5/21/23,23.08,1,1,0,149,62,86,SUCCESS
5/22/23,23.52,0,0,0,94,60,29,NOT SUCCESSFUL
5/23/23,30.57,0,0,0,104,44,56,NOT SUCCESSFUL
5/24/23,25.36,0,0,0,160,71,88,SUCCESS
5/25/23,20.31,0,0,0,108,53,54,SUCCESS
5/26/23,27.86,0,1,0,140,48,88,SUCCESS
5/27/23,26.36,1,1,0,309,92,212,SUCCESS
5/28/23,30.61,1,1,0,205,96,106,SUCCESS
5/29/23,28.96,0,0,0,73,29,43,NOT SUCCESSFUL
5/30/23,18.17,0,0,0,57,34,18,NOT SUCCESSFUL
